;CONTROL;C1ml;C3ml;C6ml
CA;100;144.2539306;130.7659073;0
CA;100;146.0224139;145.529896;0
CA;100;134.6920264;143.6780096;306.4734019
CA;100;127.0179911;131.65245;296.929821
CA;100;132.2664043;0;301.8913208
CA;100;0;138.2632507;283.9499005
CA;100;121.8566817;137.1079693;315.5952886
SA;100;0;129.1794925;0
SA;100;87.84681752;0;133.2588449
SA;100;0;149.2984717;155.085099
SA;100;0;0;131.7327292
SA;100;0;151.4696964;161.5442101
SA;100;71.61632162;112.4261786;137.4076521
SA;100;0;122.5391303;0
